Time,frame,Class_name,box,Conf
2023-08-01 15:19:11,135,stain,"[213.11683654785156, 183.58522033691406, 233.2506866455078, 226.60447692871094]",0.25665637850761414
2023-08-01 15:19:11,136,stain,"[310.4631652832031, 255.16983032226562, 395.77886962890625, 349.22576904296875]",0.7382206320762634
2023-08-01 15:19:11,136,stain,"[111.68610382080078, 239.70201110839844, 129.92771911621094, 260.9397277832031]",0.7037538290023804
2023-08-01 15:19:11,136,hole,"[625.2385864257812, 200.1107635498047, 640.0, 219.61441040039062]",0.6819871664047241
2023-08-01 15:19:11,136,stain,"[215.7583465576172, 192.801513671875, 233.8347930908203, 233.71939086914062]",0.6285501718521118
2023-08-01 15:19:11,136,stain,"[228.44371032714844, 12.0706148147583, 302.3996276855469, 39.155517578125]",0.5805711150169373
2023-08-01 15:19:11,136,stain,"[593.5907592773438, 170.95616149902344, 603.2603149414062, 185.5610809326172]",0.3565768301486969
2023-08-01 15:19:11,136,stain,"[84.36095428466797, 298.4674072265625, 90.50028991699219, 308.2336120605469]",0.2910281717777252
2023-08-01 15:19:12,137,stain,"[310.46087646484375, 261.54864501953125, 394.5638427734375, 355.2745361328125]",0.8367663621902466
2023-08-01 15:19:12,137,stain,"[110.21390533447266, 246.11854553222656, 128.3950653076172, 267.5081787109375]",0.7600354552268982
2023-08-01 15:19:12,137,stain,"[225.696044921875, 18.248010635375977, 300.6322326660156, 43.43488311767578]",0.739061176776886
2023-08-01 15:19:12,137,stain,"[216.43809509277344, 197.806640625, 233.0434112548828, 239.14405822753906]",0.6191312074661255
2023-08-01 15:19:12,137,hole,"[625.1912841796875, 205.69400024414062, 640.0, 225.1938934326172]",0.6144386529922485
2023-08-01 15:19:12,137,stain,"[211.65753173828125, 280.0599060058594, 217.93673706054688, 287.5400085449219]",0.4634861350059509
2023-08-01 15:19:12,137,stain,"[593.1983642578125, 177.31491088867188, 603.2691650390625, 191.18045043945312]",0.45852047204971313
2023-08-01 15:19:13,138,stain,"[309.8682556152344, 268.7371520996094, 394.6122131347656, 362.5865783691406]",0.8006537556648254
2023-08-01 15:19:13,138,stain,"[109.59522247314453, 253.91897583007812, 126.84667205810547, 274.4103698730469]",0.714280903339386
2023-08-01 15:19:13,138,stain,"[224.46942138671875, 21.889455795288086, 300.7580261230469, 49.16838455200195]",0.6864585876464844
2023-08-01 15:19:13,138,hole,"[624.9951782226562, 212.73776245117188, 640.0, 232.86367797851562]",0.6841564774513245
2023-08-01 15:19:13,138,stain,"[214.00328063964844, 205.5977783203125, 232.79342651367188, 247.65480041503906]",0.5765665769577026
2023-08-01 15:19:13,138,stain,"[324.5711669921875, 253.1942138671875, 331.9003601074219, 262.7352294921875]",0.3310193121433258
2023-08-01 15:19:13,138,stain,"[209.87554931640625, 286.6531677246094, 217.80992126464844, 297.24554443359375]",0.2964862287044525
2023-08-01 15:19:13,138,stain,"[593.7582397460938, 184.444580078125, 604.0433349609375, 198.80264282226562]",0.2959849536418915
2023-08-01 15:19:14,139,stain,"[309.0992736816406, 276.0304260253906, 395.054443359375, 370.87615966796875]",0.8520117998123169
2023-08-01 15:19:14,139,stain,"[108.81977081298828, 260.35400390625, 125.61223602294922, 281.6942138671875]",0.7988185882568359
2023-08-01 15:19:14,139,stain,"[222.53097534179688, 27.034290313720703, 301.0486755371094, 54.999080657958984]",0.7254428267478943
2023-08-01 15:19:14,139,hole,"[624.41455078125, 219.56825256347656, 640.0, 239.96714782714844]",0.6348983645439148
2023-08-01 15:19:14,139,stain,"[214.58355712890625, 211.8965606689453, 231.93275451660156, 252.9598846435547]",0.6077865362167358
2023-08-01 15:19:14,139,stain,"[593.72216796875, 190.7399444580078, 603.457763671875, 204.44186401367188]",0.5019533634185791
2023-08-01 15:19:14,139,stain,"[209.71502685546875, 294.16387939453125, 217.17623901367188, 302.5081481933594]",0.337749719619751
2023-08-01 15:19:14,139,stain,"[83.03307342529297, 320.1308288574219, 88.74217224121094, 328.34564208984375]",0.3139864504337311
2023-08-01 15:19:14,139,stain,"[37.77753829956055, 340.8971252441406, 44.746551513671875, 349.3670654296875]",0.26897579431533813
2023-08-01 15:19:14,140,stain,"[309.00616455078125, 284.0361633300781, 394.410888671875, 378.85101318359375]",0.8508512377738953
2023-08-01 15:19:14,140,stain,"[108.10885620117188, 267.25250244140625, 125.1349868774414, 288.80645751953125]",0.7018689513206482
2023-08-01 15:19:14,140,stain,"[222.0168914794922, 33.692161560058594, 299.5980224609375, 60.54467010498047]",0.6851848363876343
2023-08-01 15:19:14,140,hole,"[625.2666015625, 226.58734130859375, 640.0, 244.45059204101562]",0.6798970103263855
2023-08-01 15:19:15,140,stain,"[212.3744354248047, 218.9931640625, 231.07223510742188, 260.76690673828125]",0.6220794320106506
2023-08-01 15:19:15,140,stain,"[593.6275634765625, 197.85133361816406, 604.0537109375, 211.43118286132812]",0.40499961376190186
2023-08-01 15:19:15,140,stain,"[35.35007858276367, 347.0931091308594, 41.68758773803711, 357.3404846191406]",0.25508686900138855
2023-08-01 15:19:15,141,stain,"[307.2075500488281, 292.0985412597656, 394.9234313964844, 386.9825744628906]",0.8372237682342529
2023-08-01 15:19:15,141,stain,"[106.85002899169922, 273.8646240234375, 124.05813598632812, 295.4400634765625]",0.7608857154846191
2023-08-01 15:19:15,141,stain,"[222.1744384765625, 38.0487060546875, 299.6455993652344, 67.09827423095703]",0.7344839572906494
2023-08-01 15:19:15,141,hole,"[625.8860473632812, 234.3784637451172, 640.0, 253.12887573242188]",0.6465716361999512
2023-08-01 15:19:15,141,stain,"[212.48846435546875, 226.2855224609375, 230.70999145507812, 267.7882080078125]",0.643243134021759
2023-08-01 15:19:15,141,stain,"[593.4295654296875, 204.8504180908203, 603.7080688476562, 218.70774841308594]",0.5357780456542969
2023-08-01 15:19:15,141,stain,"[324.32366943359375, 275.3734436035156, 330.7315979003906, 286.01629638671875]",0.395169734954834
2023-08-01 15:19:16,142,stain,"[306.3835754394531, 298.8034362792969, 394.8529052734375, 394.473876953125]",0.8710235357284546
2023-08-01 15:19:16,142,stain,"[106.00731658935547, 281.87933349609375, 123.936279296875, 302.9322204589844]",0.7288541793823242
2023-08-01 15:19:16,142,stain,"[221.4916534423828, 45.428855895996094, 299.96307373046875, 72.71405029296875]",0.7196107506752014
2023-08-01 15:19:16,142,hole,"[626.0243530273438, 240.04083251953125, 640.0, 257.9075012207031]",0.6612030267715454
2023-08-01 15:19:16,142,stain,"[212.17318725585938, 233.0016632080078, 229.88841247558594, 273.9212341308594]",0.6409308314323425
2023-08-01 15:19:16,142,stain,"[593.8895874023438, 211.7775421142578, 604.0557250976562, 225.50782775878906]",0.5026028752326965
2023-08-01 15:19:17,143,stain,"[306.62646484375, 306.5465393066406, 394.3723449707031, 401.37945556640625]",0.862198531627655
2023-08-01 15:19:17,143,stain,"[220.61050415039062, 49.911678314208984, 297.9918212890625, 79.4935302734375]",0.7709431648254395
2023-08-01 15:19:17,143,stain,"[105.41842651367188, 289.236328125, 123.14289093017578, 310.7248229980469]",0.6784053444862366
2023-08-01 15:19:17,143,stain,"[211.732421875, 241.26597595214844, 228.72653198242188, 281.232177734375]",0.6257760524749756
2023-08-01 15:19:17,143,hole,"[626.6135864257812, 249.54400634765625, 639.7618408203125, 265.8316650390625]",0.587550938129425
2023-08-01 15:19:17,143,stain,"[594.62353515625, 219.40628051757812, 604.2966918945312, 233.72569274902344]",0.5236173272132874
2023-08-01 15:19:17,143,stain,"[322.9595947265625, 291.5450439453125, 329.2447814941406, 300.70709228515625]",0.4933679401874542
2023-08-01 15:19:17,143,stain,"[205.88572692871094, 324.1385803222656, 212.9647216796875, 334.6021423339844]",0.3019666075706482
2023-08-01 15:19:17,143,stain,"[385.9324035644531, 42.967689514160156, 393.08392333984375, 53.55467224121094]",0.2564751207828522
2023-08-01 15:19:18,144,stain,"[303.6936340332031, 315.11322021484375, 393.81005859375, 411.441650390625]",0.8666961193084717
2023-08-01 15:19:18,144,stain,"[219.7725372314453, 56.3705940246582, 297.23602294921875, 84.6015625]",0.7602044343948364
2023-08-01 15:19:18,144,stain,"[104.12257385253906, 296.0853576660156, 122.62240600585938, 317.5563049316406]",0.7528371214866638
2023-08-01 15:19:18,144,stain,"[211.28538513183594, 248.2613525390625, 228.0255889892578, 290.9333801269531]",0.6488233804702759
2023-08-01 15:19:18,144,hole,"[626.3238525390625, 255.99722290039062, 639.9750366210938, 272.6878662109375]",0.5732307434082031
2023-08-01 15:19:18,144,stain,"[594.2806396484375, 226.115234375, 604.5914916992188, 239.262451171875]",0.5414643883705139
2023-08-01 15:19:18,144,stain,"[322.6116943359375, 299.0283203125, 329.4284973144531, 309.8486328125]",0.3899361789226532
2023-08-01 15:19:18,145,stain,"[305.5990295410156, 322.4765319824219, 393.68646240234375, 415.9747314453125]",0.8821645975112915
2023-08-01 15:19:18,145,stain,"[218.8820343017578, 61.99337387084961, 297.5266418457031, 91.49136352539062]",0.701019823551178
2023-08-01 15:19:18,145,hole,"[626.705810546875, 263.5180358886719, 640.0, 280.93218994140625]",0.6756477952003479
2023-08-01 15:19:18,145,stain,"[103.14566040039062, 303.5833435058594, 121.40663146972656, 325.1749572753906]",0.6464082598686218
2023-08-01 15:19:19,145,stain,"[207.9810791015625, 254.89071655273438, 226.6712188720703, 298.8594665527344]",0.5895479321479797
2023-08-01 15:19:19,145,stain,"[385.615478515625, 54.10157012939453, 392.5052185058594, 64.95409393310547]",0.3433067202568054
2023-08-01 15:19:19,145,stain,"[594.5693969726562, 232.75527954101562, 605.0297241210938, 246.86697387695312]",0.3191419541835785
2023-08-01 15:19:19,145,stain,"[322.2141418457031, 306.0898742675781, 328.77813720703125, 316.46331787109375]",0.2968979775905609
2023-08-01 15:19:19,145,stain,"[78.54843139648438, 362.02239990234375, 84.69309997558594, 371.31207275390625]",0.28950753808021545
2023-08-01 15:19:19,146,stain,"[303.6069030761719, 329.4096984863281, 392.7003479003906, 425.4389953613281]",0.8345102667808533
2023-08-01 15:19:19,146,stain,"[216.19871520996094, 68.66288757324219, 297.2202453613281, 96.57816314697266]",0.7789609432220459
2023-08-01 15:19:19,146,stain,"[102.39704132080078, 309.7339782714844, 120.37870788574219, 332.88360595703125]",0.688481330871582
2023-08-01 15:19:19,146,hole,"[626.1126708984375, 271.54559326171875, 639.9357299804688, 288.53704833984375]",0.665982186794281
2023-08-01 15:19:19,146,stain,"[208.50253295898438, 263.4314880371094, 225.8300323486328, 306.04559326171875]",0.6400211453437805
2023-08-01 15:19:19,146,stain,"[594.7193603515625, 240.17593383789062, 604.1212158203125, 253.23284912109375]",0.4957353174686432
2023-08-01 15:19:19,146,stain,"[322.2080383300781, 314.44708251953125, 329.0088195800781, 323.9322204589844]",0.38473787903785706
2023-08-01 15:19:19,146,stain,"[203.78240966796875, 346.22564697265625, 211.11732482910156, 355.6048583984375]",0.35590511560440063
2023-08-01 15:19:19,146,stain,"[385.13104248046875, 60.00129318237305, 392.3154602050781, 72.21318817138672]",0.26315224170684814
2023-08-01 15:19:20,147,stain,"[302.8919372558594, 336.3555908203125, 391.41387939453125, 432.48687744140625]",0.8823015093803406
2023-08-01 15:19:20,147,stain,"[216.76686096191406, 73.56465911865234, 296.3707580566406, 103.96734619140625]",0.7021831274032593
2023-08-01 15:19:20,147,stain,"[100.75151062011719, 317.21002197265625, 119.22216033935547, 340.2563781738281]",0.7006750702857971
2023-08-01 15:19:20,147,hole,"[626.5272216796875, 277.2429504394531, 640.0, 295.97564697265625]",0.667140007019043
2023-08-01 15:19:20,147,stain,"[207.95997619628906, 269.4267883300781, 224.19297790527344, 312.1838073730469]",0.6275543570518494
2023-08-01 15:19:20,147,stain,"[77.02881622314453, 377.7162780761719, 83.20713806152344, 384.86328125]",0.5229737758636475
2023-08-01 15:19:20,147,stain,"[594.9134521484375, 247.193115234375, 604.7472534179688, 260.4925842285156]",0.39084547758102417
2023-08-01 15:19:20,147,stain,"[384.50225830078125, 65.83607482910156, 392.0150146484375, 78.4147720336914]",0.3463863730430603
2023-08-01 15:19:20,147,stain,"[593.38427734375, 246.46852111816406, 604.4328002929688, 257.8206787109375]",0.3409132957458496
2023-08-01 15:19:21,148,stain,"[304.90301513671875, 344.16571044921875, 390.9114990234375, 439.2115478515625]",0.8149444460868835
2023-08-01 15:19:21,148,stain,"[213.31396484375, 79.8669662475586, 294.6661682128906, 108.7872085571289]",0.7811031937599182
2023-08-01 15:19:21,148,hole,"[626.8605346679688, 286.00689697265625, 639.80712890625, 305.343017578125]",0.714852511882782
2023-08-01 15:19:21,148,stain,"[100.48269653320312, 325.1382141113281, 118.24224090576172, 347.90460205078125]",0.7101424932479858
2023-08-01 15:19:21,148,stain,"[207.1294708251953, 278.14208984375, 223.66680908203125, 320.55474853515625]",0.6771665811538696
2023-08-01 15:19:21,148,stain,"[594.87353515625, 254.5601348876953, 603.975830078125, 267.1423034667969]",0.5421581864356995
2023-08-01 15:19:21,148,stain,"[201.88584899902344, 361.72698974609375, 209.23016357421875, 371.8255310058594]",0.2736649811267853
2023-08-01 15:19:21,148,stain,"[384.73095703125, 72.4359359741211, 391.7459411621094, 84.58177185058594]",0.27292144298553467
2023-08-01 15:19:21,148,stain,"[320.2246398925781, 330.3938903808594, 327.0721435546875, 338.6229248046875]",0.26125138998031616
2023-08-01 15:19:22,149,stain,"[302.99078369140625, 352.8145751953125, 389.7434387207031, 450.0908203125]",0.855828046798706
2023-08-01 15:19:22,149,stain,"[99.19515991210938, 332.3662109375, 117.6722412109375, 354.6944580078125]",0.7654593586921692
2023-08-01 15:19:22,149,stain,"[214.5794219970703, 84.6937026977539, 295.8583679199219, 116.80232238769531]",0.7032490968704224
2023-08-01 15:19:22,149,stain,"[207.57855224609375, 284.67913818359375, 221.9331817626953, 326.15032958984375]",0.6322851181030273
2023-08-01 15:19:22,149,hole,"[626.1738891601562, 294.7903747558594, 639.9544067382812, 312.7552795410156]",0.6261288523674011
2023-08-01 15:19:22,149,stain,"[203.0580291748047, 283.62091064453125, 220.97274780273438, 328.60235595703125]",0.5262352824211121
2023-08-01 15:19:22,149,stain,"[595.0072631835938, 262.3129577636719, 604.4964599609375, 273.84930419921875]",0.5256392955780029
2023-08-01 15:19:22,149,stain,"[75.60697174072266, 392.3394470214844, 81.48249053955078, 399.784423828125]",0.4386235475540161
2023-08-01 15:19:22,149,stain,"[383.82708740234375, 78.22827911376953, 391.56219482421875, 89.84015655517578]",0.4319916069507599
2023-08-01 15:19:22,149,stain,"[29.27630615234375, 410.65673828125, 35.143943786621094, 420.4742126464844]",0.28451523184776306
2023-08-01 15:19:23,150,stain,"[301.5312805175781, 361.44854736328125, 388.0794677734375, 457.6587219238281]",0.8947967886924744
2023-08-01 15:19:23,150,stain,"[212.04397583007812, 90.73204040527344, 294.5201416015625, 121.88384246826172]",0.7850368022918701
2023-08-01 15:19:23,150,stain,"[98.17481994628906, 340.7979431152344, 116.76697540283203, 362.871337890625]",0.7287085056304932
2023-08-01 15:19:23,150,hole,"[626.1937866210938, 300.5426025390625, 639.925537109375, 319.3088684082031]",0.6997965574264526
2023-08-01 15:19:23,150,stain,"[204.20599365234375, 292.9880676269531, 221.64505004882812, 334.9298095703125]",0.611458420753479
2023-08-01 15:19:23,150,stain,"[74.15343475341797, 399.0610046386719, 81.20565032958984, 408.99932861328125]",0.37442708015441895
2023-08-01 15:19:23,150,stain,"[383.8546447753906, 84.77889251708984, 391.5342712402344, 97.17092895507812]",0.30084511637687683
2023-08-01 15:19:23,150,stain,"[594.1212158203125, 270.2880859375, 604.60302734375, 280.4125061035156]",0.2976076602935791
2023-08-01 15:19:23,151,stain,"[301.3078918457031, 370.5460510253906, 387.9720153808594, 467.4206848144531]",0.9018497467041016
2023-08-01 15:19:23,151,stain,"[97.59832000732422, 347.952880859375, 115.25775909423828, 370.3675537109375]",0.7735471725463867
2023-08-01 15:19:24,151,stain,"[211.31822204589844, 99.80995178222656, 293.3397216796875, 129.90403747558594]",0.7198477387428284
2023-08-01 15:19:24,151,hole,"[626.2537231445312, 310.2916564941406, 639.8734741210938, 330.1031188964844]",0.6857287883758545
2023-08-01 15:19:24,151,stain,"[204.262939453125, 301.7819519042969, 220.97872924804688, 343.5636291503906]",0.6114732027053833
2023-08-01 15:19:24,151,stain,"[593.9620361328125, 277.0395812988281, 604.6954345703125, 291.1562805175781]",0.49192014336586
2023-08-01 15:19:24,151,stain,"[200.5109405517578, 385.6875915527344, 206.5055389404297, 395.74310302734375]",0.3747859597206116
2023-08-01 15:19:24,151,stain,"[28.109298706054688, 427.7926025390625, 34.5252685546875, 436.7799987792969]",0.32402440905570984
2023-08-01 15:19:24,152,stain,"[299.8663635253906, 378.18878173828125, 387.34326171875, 475.3891296386719]",0.8617328405380249
2023-08-01 15:19:24,152,stain,"[210.63487243652344, 102.85380554199219, 292.6830139160156, 136.9297637939453]",0.7556096911430359
2023-08-01 15:19:24,152,stain,"[96.49335479736328, 356.1410827636719, 113.59937286376953, 377.84588623046875]",0.7542674541473389
2023-08-01 15:19:24,152,stain,"[203.6571807861328, 307.9731140136719, 220.61988830566406, 352.3180847167969]",0.6166089177131653
